date,live,feeder,corn,beef_production,slaughter_count,cattle_weight,storage
6/4/2013,50230,72787.5,33025,2157,2730.9,1300,482.568
6/5/2013,49860,72300,33037.5,2157,2730.9,1300,482.568
6/6/2013,50120,72325,33162.5,2157,2730.9,1300,482.568
6/7/2013,50010,71812.5,33312.5,2157,2730.9,1300,482.568
6/10/2013,49770,71712.5,32500,2157,2730.9,1300,482.568
6/11/2013,50190,72337.5,32975,2157,2730.9,1300,482.568
6/12/2013,50230,72962.5,32537.5,2157,2730.9,1300,482.568
6/13/2013,50170,72737.5,32175,2157,2730.9,1300,482.568
6/14/2013,49830,71700,32750,2157,2730.9,1300,482.568
6/17/2013,50120,72262.5,33425,2157,2730.9,1300,482.568
6/18/2013,50010,71900,33662.5,2157,2730.9,1300,482.568
6/19/2013,50510,72325,34112.5,2157,2730.9,1300,482.568
6/20/2013,50370,72212.5,33662.5,2157,2730.9,1300,482.568
6/21/2013,50840,73462.5,33087.5,2157,2730.9,1300,482.568
6/24/2013,50680,73837.5,32662.5,2157,2730.9,1300,482.568
6/25/2013,50710,73937.5,32837.5,2157,2730.9,1300,482.568
6/26/2013,50950,74462.5,33225,2157,2730.9,1300,482.568
6/27/2013,51260,74850,33362.5,2157,2730.9,1300,482.568
6/28/2013,51120,74725,33962.5,2157,2730.9,1300,482.568
7/1/2013,51230,75612.5,32775,2294.1,2894.9,1302,481.248
7/2/2013,51090,75450,33637.5,2294.1,2894.9,1302,481.248
7/3/2013,51300,75475,33912.5,2294.1,2894.9,1302,481.248
7/5/2013,51240,75900,34237.5,2294.1,2894.9,1302,481.248
7/8/2013,51468,75800,33002.5,2294.1,2894.9,1302,481.248
7/9/2013,51638,75575,32155,2294.1,2894.9,1302,481.248
7/10/2013,51656,75275,30807.5,2294.1,2894.9,1302,481.248
7/11/2013,51756,75062.5,29597.5,2294.1,2894.9,1302,481.248
7/12/2013,51830,75062.5,27275,2294.1,2894.9,1302,481.248
7/15/2013,52070,76325,26812.5,2294.1,2894.9,1302,481.248
7/16/2013,52070,76275,27262.5,2294.1,2894.9,1302,481.248
7/17/2013,51730,75487.5,26925,2294.1,2894.9,1302,481.248
7/18/2013,52030,76037.5,27050,2294.1,2894.9,1302,481.248
7/19/2013,52050,76125,27200,2294.1,2894.9,1302,481.248
7/22/2013,51980,76462.5,27037.5,2294.1,2894.9,1302,481.248
7/23/2013,51970,76800,26125,2294.1,2894.9,1302,481.248
7/24/2013,51910,76512.5,25412.5,2294.1,2894.9,1302,481.248
7/25/2013,51870,76175,24800,2294.1,2894.9,1302,481.248
7/26/2013,51970,76300,24600,2294.1,2894.9,1302,481.248
7/29/2013,52020,76637.5,24462.5,2294.1,2894.9,1302,481.248
7/30/2013,51940,76625,24775,2294.1,2894.9,1302,481.248
7/31/2013,51980,76712.5,24950,2294.1,2894.9,1302,481.248
8/1/2013,51600,76875,24375,2241.2,2817.3,1310,462.597
8/2/2013,51560,76862.5,23800,2241.2,2817.3,1310,462.597
8/5/2013,51540,76987.5,23462.5,2241.2,2817.3,1310,462.597
8/6/2013,51630,77125,23612.5,2241.2,2817.3,1310,462.597
8/7/2013,51550,76667.5,23412.5,2241.2,2817.3,1310,462.597
8/8/2013,52120,77840,23675,2241.2,2817.3,1310,462.597
8/9/2013,52190,78012.5,23287.5,2241.2,2817.3,1310,462.597
8/12/2013,52370,78150,23600,2241.2,2817.3,1310,462.597
8/13/2013,52530,78850,22762.5,2241.2,2817.3,1310,462.597
8/14/2013,52540,78725,23237.5,2241.2,2817.3,1310,462.597
8/15/2013,52460,78537.5,24075,2241.2,2817.3,1310,462.597
8/16/2013,52700,78837.5,23687.5,2241.2,2817.3,1310,462.597
8/19/2013,52810,78975,24662.5,2241.2,2817.3,1310,462.597
8/20/2013,52800,79125,24187.5,2241.2,2817.3,1310,462.597
8/21/2013,52680,78850,24900,2241.2,2817.3,1310,462.597
8/22/2013,52430,78850,24375,2241.2,2817.3,1310,462.597
8/23/2013,52290,78325,24775,2241.2,2817.3,1310,462.597
8/26/2013,52630,77062.5,25787.5,2241.2,2817.3,1310,462.597
8/27/2013,52480,77637.5,24987.5,2241.2,2817.3,1310,462.597
8/28/2013,52630,77962.5,25212.5,2241.2,2817.3,1310,462.597
8/29/2013,52720,78112.5,24862.5,2241.2,2817.3,1310,462.597
8/30/2013,52660,78462.5,24750,2241.2,2817.3,1310,462.597
9/3/2013,52630,78587.5,24900,2073.8,2608.9,1313,430.236
9/4/2013,52600,78512.5,24700,2073.8,2608.9,1313,430.236
9/5/2013,52400,78375,24475,2073.8,2608.9,1313,430.236
9/6/2013,52400,78287.5,24575,2073.8,2608.9,1313,430.236
9/9/2013,52484,78445,23725,2073.8,2608.9,1313,430.236
9/10/2013,52524,78475,23622.5,2073.8,2608.9,1313,430.236
9/11/2013,52566,78742.5,23770,2073.8,2608.9,1313,430.236
9/12/2013,52706,79142.5,23440,2073.8,2608.9,1313,430.236
9/13/2013,52990,79637.5,22950,2073.8,2608.9,1313,430.236
9/16/2013,52850,79750,22825,2073.8,2608.9,1313,430.236
9/17/2013,52640,78937.5,22700,2073.8,2608.9,1313,430.236
9/18/2013,52710,79150,22812.5,2073.8,2608.9,1313,430.236
9/19/2013,53010,79687.5,22975,2073.8,2608.9,1313,430.236
9/20/2013,53100,80112.5,22550,2073.8,2608.9,1313,430.236
9/23/2013,53320,81050,22662.5,2073.8,2608.9,1313,430.236
9/24/2013,53600,81887.5,22437.5,2073.8,2608.9,1313,430.236
9/25/2013,53580,81462.5,22737.5,2073.8,2608.9,1313,430.236
9/26/2013,53720,82187.5,22837.5,2073.8,2608.9,1313,430.236
9/27/2013,53920,82062.5,22700,2073.8,2608.9,1313,430.236
9/30/2013,53830,82050,22075,2073.8,2608.9,1313,430.236
10/1/2013,53830,82200,21950,2318.2,2904.3,1327,445.159
10/2/2013,53970,82287.5,21950,2318.2,2904.3,1327,445.159
10/3/2013,53920,82050,21962.5,2318.2,2904.3,1327,445.159
10/4/2013,54180,82225,22162.5,2318.2,2904.3,1327,445.159
10/7/2013,54050,82147.5,22462.5,2318.2,2904.3,1327,445.159
10/8/2013,54030,82705,22087.5,2318.2,2904.3,1327,445.159
10/9/2013,53870,82822.5,22175,2318.2,2904.3,1327,445.159
10/10/2013,53980,83762.5,21912.5,2318.2,2904.3,1327,445.159
10/11/2013,54110,84637.5,21662.5,2318.2,2904.3,1327,445.159
10/14/2013,54260,84700,21850,2318.2,2904.3,1327,445.159
10/15/2013,54110,83750,22175,2318.2,2904.3,1327,445.159
10/16/2013,54270,83862.5,22137.5,2318.2,2904.3,1327,445.159
10/17/2013,53850,83450,22150,2318.2,2904.3,1327,445.159
10/18/2013,53910,83425,22075,2318.2,2904.3,1327,445.159
10/21/2013,53910,83200,22200,2318.2,2904.3,1327,445.159
10/22/2013,54200,83925,21912.5,2318.2,2904.3,1327,445.159
10/23/2013,54000,83812.5,22137.5,2318.2,2904.3,1327,445.159
10/24/2013,53970,83475,22012.5,2318.2,2904.3,1327,445.159
10/25/2013,53780,83325,22000,2318.2,2904.3,1327,445.159
10/28/2013,53840,83537.5,21537.5,2318.2,2904.3,1327,445.159
10/29/2013,53820,83375,21600,2318.2,2904.3,1327,445.159
10/30/2013,53580,82475,21512.5,2318.2,2904.3,1327,445.159
10/31/2013,53510,82187.5,21412.5,2318.2,2904.3,1327,445.159
11/1/2013,53380,81750,21362.5,2057.6,2569.1,1339,440.106
11/4/2013,53560,81800,21312.5,2057.6,2569.1,1339,440.106
11/5/2013,53660,82387.5,21250,2057.6,2569.1,1339,440.106
11/6/2013,53690,82425,21062.5,2057.6,2569.1,1339,440.106
11/7/2013,53202,82362.5,21025,2057.6,2569.1,1339,440.106
11/8/2013,52928,82212.5,21337.5,2057.6,2569.1,1339,440.106
11/11/2013,52634,82092.5,21737.5,2057.6,2569.1,1339,440.106
11/12/2013,52096,82145,21612.5,2057.6,2569.1,1339,440.106
11/13/2013,51580,82325,21487.5,2057.6,2569.1,1339,440.106
11/14/2013,51620,82600,21325,2057.6,2569.1,1339,440.106
11/15/2013,51590,82912.5,21100,2057.6,2569.1,1339,440.106
11/18/2013,51050,82150,20600,2057.6,2569.1,1339,440.106
11/19/2013,50600,81200,20887.5,2057.6,2569.1,1339,440.106
11/20/2013,50790,81375,20850,2057.6,2569.1,1339,440.106
11/21/2013,50950,81687.5,21150,2057.6,2569.1,1339,440.106
11/22/2013,50830,81750,21112.5,2057.6,2569.1,1339,440.106
11/25/2013,50860,81400,21237.5,2057.6,2569.1,1339,440.106
11/26/2013,51150,82187.5,20925,2057.6,2569.1,1339,440.106
11/27/2013,51450,82662.5,20862.5,2057.6,2569.1,1339,440.106
11/29/2013,51570,82737.5,20762.5,2057.6,2569.1,1339,440.106
12/2/2013,51570,82675,20825,2047.3,2561.9,1334,450.758
12/3/2013,51570,82425,21100,2047.3,2561.9,1334,450.758
12/4/2013,51710,82525,21275,2047.3,2561.9,1334,450.758
12/5/2013,51310,82062.5,21137.5,2047.3,2561.9,1334,450.758
12/6/2013,51380,82237.5,21302.5,2047.3,2561.9,1334,450.758
12/9/2013,51530,82575,21615,2047.3,2561.9,1334,450.758
12/10/2013,51520,82775,21630,2047.3,2561.9,1334,450.758
12/11/2013,51550,82837.5,21882.5,2047.3,2561.9,1334,450.758
12/12/2013,51620,83537.5,21712.5,2047.3,2561.9,1334,450.758
12/13/2013,51480,83537.5,21275,2047.3,2561.9,1334,450.758
12/16/2013,51590,84200,21162.5,2047.3,2561.9,1334,450.758
12/17/2013,51430,83575,21337.5,2047.3,2561.9,1334,450.758
12/18/2013,51220,83025,21250,2047.3,2561.9,1334,450.758
12/19/2013,51490,83400,21525,2047.3,2561.9,1334,450.758
12/20/2013,51610,83487.5,21662.5,2047.3,2561.9,1334,450.758
12/23/2013,51620,83337.5,21712.5,2047.3,2561.9,1334,450.758
12/24/2013,51600,83125,21725,2047.3,2561.9,1334,450.758
12/26/2013,51740,83300,21312.5,2047.3,2561.9,1334,450.758
12/27/2013,51820,83500,21375,2047.3,2561.9,1334,450.758
12/30/2013,51890,83637.5,21175,2047.3,2561.9,1334,450.758
12/31/2013,51770,83350,21100,2047.3,2561.9,1334,450.758
1/2/2014,51870,83500,21025,2140.9,2679,1334,439.368
1/3/2014,52020,83812.5,21175,2140.9,2679,1334,439.368
1/6/2014,52040,84012.5,21387.5,2140.9,2679,1334,439.368
1/7/2014,51730,84025,21300,2140.9,2679,1334,439.368
1/8/2014,51826,84245,20850,2140.9,2679,1334,439.368
1/9/2014,51746,84510,20600,2140.9,2679,1334,439.368
1/10/2014,51632,84025,21637.5,2140.9,2679,1334,439.368
1/13/2014,51466,83372.5,21725,2140.9,2679,1334,439.368
1/14/2014,51430,83412.5,21575,2140.9,2679,1334,439.368
1/15/2014,51710,84012.5,21287.5,2140.9,2679,1334,439.368
1/16/2014,51760,84125,21400,2140.9,2679,1334,439.368
1/17/2014,51820,83962.5,21200,2140.9,2679,1334,439.368
1/21/2014,52070,84162.5,21250,2140.9,2679,1334,439.368
1/22/2014,52660,85187.5,21312.5,2140.9,2679,1334,439.368
1/23/2014,52140,84937.5,21450,2140.9,2679,1334,439.368
1/24/2014,52060,84437.5,21475,2140.9,2679,1334,439.368
1/27/2014,52080,84400,21587.5,2140.9,2679,1334,439.368
1/28/2014,51960,84187.5,21600,2140.9,2679,1334,439.368
1/29/2014,52080,84612.5,21375,2140.9,2679,1334,439.368
1/30/2014,52110,84350,21675,2140.9,2679,1334,439.368
1/31/2014,51930,84712.5,21700,2140.9,2679,1334,439.368
2/3/2014,51840,84000,21787.5,1788.4,2244.1,1330,429.297
2/4/2014,51820,83487.5,22087.5,1788.4,2244.1,1330,429.297
2/5/2014,51860,83462.5,22162.5,1788.4,2244.1,1330,429.297
2/6/2014,51890,83500,22150,1788.4,2244.1,1330,429.297
2/7/2014,52230,83900,22212.5,1788.4,2244.1,1330,429.297
2/10/2014,52110,83950,22150,1788.4,2244.1,1330,429.297
2/11/2014,52410,84387.5,22075,1788.4,2244.1,1330,429.297
2/12/2014,52200,84250,22000,1788.4,2244.1,1330,429.297
2/13/2014,52570,85362.5,22025,1788.4,2244.1,1330,429.297
2/14/2014,52460,85237.5,22262.5,1788.4,2244.1,1330,429.297
2/18/2014,52800,85850,22475,1788.4,2244.1,1330,429.297
2/19/2014,52610,85587.5,22687.5,1788.4,2244.1,1330,429.297
2/20/2014,52680,85562.5,22787.5,1788.4,2244.1,1330,429.297
2/21/2014,52520,85350,22650,1788.4,2244.1,1330,429.297
2/24/2014,52320,85100,22575,1788.4,2244.1,1330,429.297
2/25/2014,52670,85537.5,22787.5,1788.4,2244.1,1330,429.297
2/26/2014,53090,86000,22775,1788.4,2244.1,1330,429.297
2/27/2014,53040,85912.5,22400,1788.4,2244.1,1330,429.297
2/28/2014,53050,85850,22875,1788.4,2244.1,1330,429.297
3/3/2014,53300,85887.5,23200,1937,2449.1,1318,409.507
3/4/2014,53880,86450,23837.5,1937,2449.1,1318,409.507
3/5/2014,53360,86112.5,23762.5,1937,2449.1,1318,409.507
3/6/2014,53260,85700,24287.5,1937,2449.1,1318,409.507
3/7/2014,53820,86315,24130,1937,2449.1,1318,409.507
3/10/2014,54328,87255,23725,1937,2449.1,1318,409.507
3/11/2014,54444,87457.5,24057.5,1937,2449.1,1318,409.507
3/12/2014,54898,87747.5,24382.5,1937,2449.1,1318,409.507
3/13/2014,55240,87962.5,24250,1937,2449.1,1318,409.507
3/14/2014,55550,88612.5,24300,1937,2449.1,1318,409.507
3/17/2014,55580,88987.5,23950,1937,2449.1,1318,409.507
3/18/2014,55590,88450,24312.5,1937,2449.1,1318,409.507
3/19/2014,55690,88325,24387.5,1937,2449.1,1318,409.507
3/20/2014,55020,87325,23925,1937,2449.1,1318,409.507
3/21/2014,55010,87637.5,23950,1937,2449.1,1318,409.507
3/24/2014,55360,88150,24500,1937,2449.1,1318,409.507
3/25/2014,55430,88675,24325,1937,2449.1,1318,409.507
3/26/2014,55760,89312.5,24225,1937,2449.1,1318,409.507
3/27/2014,55950,89750,24600,1937,2449.1,1318,409.507
3/28/2014,55730,89175,24600,1937,2449.1,1318,409.507
3/31/2014,55540,88512.5,25100,1937,2449.1,1318,409.507
4/1/2014,55430,88225,25375,2043.1,2595.3,1306,405.787
4/2/2014,55540,88612.5,24787.5,2043.1,2595.3,1306,405.787
4/3/2014,55720,89412.5,25000,2043.1,2595.3,1306,405.787
4/4/2014,54760,88850,25087.5,2043.1,2595.3,1306,405.787
4/7/2014,55000,88885,24962.5,2043.1,2595.3,1306,405.787
4/8/2014,55340,89265,25350,2043.1,2595.3,1306,405.787
4/9/2014,55310,89842.5,25112.5,2043.1,2595.3,1306,405.787
4/10/2014,55210,89697.5,25062.5,2043.1,2595.3,1306,405.787
4/11/2014,55290,90037.5,24925,2043.1,2595.3,1306,405.787
4/14/2014,55280,90212.5,25150,2043.1,2595.3,1306,405.787
4/15/2014,54980,89887.5,25187.5,2043.1,2595.3,1306,405.787
4/16/2014,55140,89950,24875,2043.1,2595.3,1306,405.787
4/17/2014,54950,89025,24737.5,2043.1,2595.3,1306,405.787
4/21/2014,54930,89050,24425,2043.1,2595.3,1306,405.787
4/22/2014,55260,89175,24812.5,2043.1,2595.3,1306,405.787
4/23/2014,55450,89312.5,25175,2043.1,2595.3,1306,405.787
4/24/2014,55550,89800,25062.5,2043.1,2595.3,1306,405.787
4/25/2014,55870,90000,25350,2043.1,2595.3,1306,405.787
4/28/2014,56220,90550,25387.5,2043.1,2595.3,1306,405.787
4/29/2014,56130,90287.5,25787.5,2043.1,2595.3,1306,405.787
4/30/2014,56160,90600,25700,2043.1,2595.3,1306,405.787
5/1/2014,57020,91975,25162.5,2071.7,2635.6,1299,402.281
5/2/2014,56690,91750,24700,2071.7,2635.6,1299,402.281
5/5/2014,56590,91325,25162.5,2071.7,2635.6,1299,402.281
5/6/2014,56900,91737.5,25650,2071.7,2635.6,1299,402.281
5/7/2014,56992,92277.5,25550,2071.7,2635.6,1299,402.281
5/8/2014,57224,93105,25727.5,2071.7,2635.6,1299,402.281
5/9/2014,57538,94327.5,25325,2071.7,2635.6,1299,402.281
5/12/2014,57724,95210,24955,2071.7,2635.6,1299,402.281
5/13/2014,57710,95837.5,25137.5,2071.7,2635.6,1299,402.281
5/14/2014,57980,96225,24775,2071.7,2635.6,1299,402.281
5/15/2014,57690,96212.5,24212.5,2071.7,2635.6,1299,402.281
5/16/2014,57910,96662.5,24175,2071.7,2635.6,1299,402.281
5/19/2014,58580,98100,23862.5,2071.7,2635.6,1299,402.281
5/20/2014,58340,97962.5,23675,2071.7,2635.6,1299,402.281
5/21/2014,58360,98262.5,23725,2071.7,2635.6,1299,402.281
5/22/2014,58180,97687.5,23837.5,2071.7,2635.6,1299,402.281
5/23/2014,57700,96425,23900,2071.7,2635.6,1299,402.281
5/27/2014,57580,96750,23487.5,2071.7,2635.6,1299,402.281
5/28/2014,57880,97787.5,23625,2071.7,2635.6,1299,402.281
5/29/2014,58420,98525,23475,2071.7,2635.6,1299,402.281
5/30/2014,58290,98525,23287.5,2071.7,2635.6,1299,402.281
6/2/2014,58430,98787.5,23275,2069,2606.4,1307,377.643
6/3/2014,58550,99150,22912.5,2069,2606.4,1307,377.643
6/4/2014,58730,99387.5,22812.5,2069,2606.4,1307,377.643
6/5/2014,59050,99912.5,22450,2069,2606.4,1307,377.643
6/6/2014,58920,100262.5,22950,2069,2606.4,1307,377.643
6/9/2014,59440,101762.5,22550,2069,2606.4,1307,377.643
6/10/2014,59490,102587.5,22275,2069,2606.4,1307,377.643
6/11/2014,59440,101437.5,22050,2069,2606.4,1307,377.643
6/12/2014,60260,102925,22200,2069,2606.4,1307,377.643
6/13/2014,60700,104075,22350,2069,2606.4,1307,377.643
6/16/2014,60680,104350,22050,2069,2606.4,1307,377.643
6/17/2014,60320,103925,21937.5,2069,2606.4,1307,377.643
6/18/2014,59690,102425,22075,2069,2606.4,1307,377.643
6/19/2014,60310,103775,22525,2069,2606.4,1307,377.643
6/20/2014,60200,103437.5,22662.5,2069,2606.4,1307,377.643
6/23/2014,60680,103950,22225,2069,2606.4,1307,377.643
6/24/2014,61570,105312.5,22150,2069,2606.4,1307,377.643
6/25/2014,61820,106062.5,22050,2069,2606.4,1307,377.643
6/26/2014,62320,107562.5,22137.5,2069,2606.4,1307,377.643
6/27/2014,61850,107162.5,22150,2069,2606.4,1307,377.643
6/30/2014,61490,106387.5,21212.5,2069,2606.4,1307,377.643
7/1/2014,62150,107887.5,21137.5,2087.4,2601.7,1320,358.169
7/2/2014,62230,108100,20925,2087.4,2601.7,1320,358.169
7/3/2014,62420,108812.5,20850,2087.4,2601.7,1320,358.169
7/7/2014,62080,109000,20462.5,2087.4,2601.7,1320,358.169
7/8/2014,62098,107950,20312.5,2087.4,2601.7,1320,358.169
7/9/2014,61516,106800,19945,2087.4,2601.7,1320,358.169
7/10/2014,60834,105300,19597.5,2087.4,2601.7,1320,358.169
7/11/2014,61152,105187.5,19127.5,2087.4,2601.7,1320,358.169
7/14/2014,60700,105337.5,19075,2087.4,2601.7,1320,358.169
7/15/2014,61080,105762.5,18700,2087.4,2601.7,1320,358.169
7/16/2014,60870,104912.5,18912.5,2087.4,2601.7,1320,358.169
7/17/2014,61500,105800,18975,2087.4,2601.7,1320,358.169
7/18/2014,61510,105825,18562.5,2087.4,2601.7,1320,358.169
7/21/2014,61740,106512.5,18200,2087.4,2601.7,1320,358.169
7/22/2014,62500,108012.5,18012.5,2087.4,2601.7,1320,358.169
7/23/2014,62310,108625,18125,2087.4,2601.7,1320,358.169
7/24/2014,62460,108662.5,18075,2087.4,2601.7,1320,358.169
7/25/2014,62740,109125,18150,2087.4,2601.7,1320,358.169
7/28/2014,63000,110087.5,18387.5,2087.4,2601.7,1320,358.169
7/29/2014,63220,110712.5,18075,2087.4,2601.7,1320,358.169
7/30/2014,63650,111512.5,18087.5,2087.4,2601.7,1320,358.169
7/31/2014,63010,110337.5,17850,2087.4,2601.7,1320,358.169
8/1/2014,62690,110137.5,17625,2023.5,2499.6,1329,367.942
8/4/2014,62650,110487.5,17937.5,2023.5,2499.6,1329,367.942
8/5/2014,62460,110625,17812.5,2023.5,2499.6,1329,367.942
8/6/2014,62540,110662.5,18162.5,2023.5,2499.6,1329,367.942
8/7/2014,61640,109102.5,17975,2023.5,2499.6,1329,367.942
8/8/2014,60440,107542.5,17587.5,2023.5,2499.6,1329,367.942
8/11/2014,61340,108722.5,17837.5,2023.5,2499.6,1329,367.942
8/12/2014,60430,107315,17925,2023.5,2499.6,1329,367.942
8/13/2014,60130,106775,17900,2023.5,2499.6,1329,367.942
8/14/2014,60330,106525,18100,2023.5,2499.6,1329,367.942
8/15/2014,61040,107550,18287.5,2023.5,2499.6,1329,367.942
8/18/2014,61140,108037.5,18037.5,2023.5,2499.6,1329,367.942
8/19/2014,60630,107125,18125,2023.5,2499.6,1329,367.942
8/20/2014,60110,105625,17975,2023.5,2499.6,1329,367.942
8/21/2014,59920,104712.5,18112.5,2023.5,2499.6,1329,367.942
