date,live,feeder,corn,beef_production,slaughter_count,cattle_weight,storage
8/22/2014,60390,105450,18275,2023.5,2499.6,1329,367.942
8/25/2014,60850,106637.5,18000,2023.5,2499.6,1329,367.942
8/26/2014,60850,107100,17800,2023.5,2499.6,1329,367.942
8/27/2014,60640,107237.5,17800,2023.5,2499.6,1329,367.942
8/28/2014,61510,108575,18087.5,2023.5,2499.6,1329,367.942
8/29/2014,61840,109325,17950,2023.5,2499.6,1329,367.942
9/2/2014,62420,110125,17787.5,2068.4,2531.1,1344,346.556
9/3/2014,63240,111350,17062.5,2068.4,2531.1,1344,346.556
9/4/2014,62680,111900,16787.5,2068.4,2531.1,1344,346.556
9/5/2014,63680,112862.5,17325,2068.4,2531.1,1344,346.556
9/8/2014,63610,113452.5,17052.5,2068.4,2531.1,1344,346.556
9/9/2014,63924,114137.5,16972.5,2068.4,2531.1,1344,346.556
9/10/2014,63948,113907.5,17147.5,2068.4,2531.1,1344,346.556
9/11/2014,63240,113045,16957.5,2068.4,2531.1,1344,346.556
9/12/2014,63020,112962.5,16925,2068.4,2531.1,1344,346.556
9/15/2014,63140,112925,17150,2068.4,2531.1,1344,346.556
9/16/2014,63030,112937.5,17187.5,2068.4,2531.1,1344,346.556
9/17/2014,63610,114050,17087.5,2068.4,2531.1,1344,346.556
9/18/2014,63370,113850,16912.5,2068.4,2531.1,1344,346.556
9/19/2014,63680,114362.5,16575,2068.4,2531.1,1344,346.556
9/22/2014,64000,114637.5,16512.5,2068.4,2531.1,1344,346.556
9/23/2014,63870,115075,16275,2068.4,2531.1,1344,346.556
9/24/2014,63940,115200,16475,2068.4,2531.1,1344,346.556
9/25/2014,64150,115050,16300,2068.4,2531.1,1344,346.556
9/26/2014,64900,116550,16150,2068.4,2531.1,1344,346.556
9/29/2014,65160,117325,16287.5,2068.4,2531.1,1344,346.556
9/30/2014,64910,117712.5,16037.5,2068.4,2531.1,1344,346.556
10/1/2014,65420,119212.5,16062.5,2171.1,2639.9,1355,378.17
10/2/2014,65700,120550,16137.5,2171.1,2639.9,1355,378.17
10/3/2014,65720,120437.5,16162.5,2171.1,2639.9,1355,378.17
10/6/2014,66030,120000,16625,2171.1,2639.9,1355,378.17
10/7/2014,66430,120832.5,17025,2171.1,2639.9,1355,378.17
10/8/2014,66740,121282.5,17162.5,2171.1,2639.9,1355,378.17
10/9/2014,66560,120787.5,17237.5,2171.1,2639.9,1355,378.17
10/10/2014,66070,119730,16700,2171.1,2639.9,1355,378.17
10/13/2014,66360,120075,17300,2171.1,2639.9,1355,378.17
10/14/2014,65160,118575,17850,2171.1,2639.9,1355,378.17
10/15/2014,64040,117075,17375,2171.1,2639.9,1355,378.17
10/16/2014,64980,118575,17612.5,2171.1,2639.9,1355,378.17
10/17/2014,64820,117075,17400,2171.1,2639.9,1355,378.17
10/20/2014,65910,118412.5,17412.5,2171.1,2639.9,1355,378.17
10/21/2014,65860,116962.5,17800,2171.1,2639.9,1355,378.17
10/22/2014,66310,117587.5,17650,2171.1,2639.9,1355,378.17
10/23/2014,66820,118350,17987.5,2171.1,2639.9,1355,378.17
10/24/2014,65910,117325,17650,2171.1,2639.9,1355,378.17
10/27/2014,66510,117400,18150,2171.1,2639.9,1355,378.17
10/28/2014,66310,116825,18225,2171.1,2639.9,1355,378.17
10/29/2014,66220,116525,18762.5,2171.1,2639.9,1355,378.17
10/30/2014,66470,117112.5,18700,2171.1,2639.9,1355,378.17
10/31/2014,66240,117075,18837.5,2171.1,2639.9,1355,378.17
11/3/2014,66320,117787.5,18675,1849.5,2246.8,1363,380.928
11/4/2014,66510,118562.5,18225,1849.5,2246.8,1363,380.928
11/5/2014,66100,117887.5,18512.5,1849.5,2246.8,1363,380.928
11/6/2014,66340,118262.5,18562.5,1849.5,2246.8,1363,380.928
11/7/2014,66032,118655,18375,1849.5,2246.8,1363,380.928
11/10/2014,65316,118257.5,18462.5,1849.5,2246.8,1363,380.928
11/11/2014,64624,117565,18687.5,1849.5,2246.8,1363,380.928
11/12/2014,64258,117285,18887.5,1849.5,2246.8,1363,380.928
11/13/2014,63850,117112.5,19312.5,1849.5,2246.8,1363,380.928
11/14/2014,64150,118062.5,19087.5,1849.5,2246.8,1363,380.928
11/17/2014,64310,118737.5,18875,1849.5,2246.8,1363,380.928
11/18/2014,64440,118637.5,18600,1849.5,2246.8,1363,380.928
11/19/2014,64470,118550,18162.5,1849.5,2246.8,1363,380.928
11/20/2014,64800,117787.5,18662.5,1849.5,2246.8,1363,380.928
11/21/2014,65120,118175,18637.5,1849.5,2246.8,1363,380.928
11/24/2014,64590,116675,18375,1849.5,2246.8,1363,380.928
11/25/2014,64430,115687.5,18712.5,1849.5,2246.8,1363,380.928
11/26/2014,64240,115250,18912.5,1849.5,2246.8,1363,380.928
11/28/2014,64520,115537.5,18787.5,1849.5,2246.8,1363,380.928
12/1/2014,64880,117037.5,18775,2000.2,2439.3,1363,400.825
12/2/2014,64700,117775,18387.5,2000.2,2439.3,1363,400.825
12/3/2014,64140,117412.5,18437.5,2000.2,2439.3,1363,400.825
12/4/2014,63960,117975,18800,2000.2,2439.3,1363,400.825
12/5/2014,63410,117437.5,19210,2000.2,2439.3,1363,400.825
12/8/2014,62260,115937.5,19130,2000.2,2439.3,1363,400.825
12/9/2014,62300,116387.5,19517.5,2000.2,2439.3,1363,400.825
12/10/2014,62150,115800,19575,2000.2,2439.3,1363,400.825
12/11/2014,61860,114300,19925,2000.2,2439.3,1363,400.825
12/12/2014,61630,112800,20375,2000.2,2439.3,1363,400.825
12/15/2014,61060,111300,20425,2000.2,2439.3,1363,400.825
12/16/2014,59860,109800,20300,2000.2,2439.3,1363,400.825
12/17/2014,59270,108300,20412.5,2000.2,2439.3,1363,400.825
12/18/2014,60180,108537.5,20550,2000.2,2439.3,1363,400.825
12/19/2014,61000,110075,20525,2000.2,2439.3,1363,400.825
12/22/2014,61220,110250,20587.5,2000.2,2439.3,1363,400.825
12/23/2014,60950,108562.5,20700,2000.2,2439.3,1363,400.825
12/24/2014,60630,107375,20387.5,2000.2,2439.3,1363,400.825
12/26/2014,61120,106862.5,20737.5,2000.2,2439.3,1363,400.825
12/29/2014,61970,108725,20637.5,2000.2,2439.3,1363,400.825
12/30/2014,62050,109162.5,20325,2000.2,2439.3,1363,400.825
12/31/2014,61960,109725,19850,2000.2,2439.3,1363,400.825
1/2/2015,62820,111975,19787.5,1963.5,2417.6,1358,444.376
1/5/2015,63100,112837.5,20300,1963.5,2417.6,1358,444.376
1/6/2015,62750,112350,20250,1963.5,2417.6,1358,444.376
1/7/2015,62430,112825,19812.5,1963.5,2417.6,1358,444.376
1/8/2015,61166,111955,19712.5,1963.5,2417.6,1358,444.376
1/9/2015,59876,109237.5,20012.5,1963.5,2417.6,1358,444.376
1/12/2015,60018,108670,20100,1963.5,2417.6,1358,444.376
1/13/2015,59238,106525,19287.5,1963.5,2417.6,1358,444.376
1/14/2015,58480,105050,19050,1963.5,2417.6,1358,444.376
1/15/2015,58220,102800,19000,1963.5,2417.6,1358,444.376
1/16/2015,58230,102425,19350,1963.5,2417.6,1358,444.376
1/20/2015,57630,101237.5,19512.5,1963.5,2417.6,1358,444.376
1/21/2015,57950,102650,19400,1963.5,2417.6,1358,444.376
1/22/2015,57910,103162.5,19187.5,1963.5,2417.6,1358,444.376
1/23/2015,56880,100912.5,19337.5,1963.5,2417.6,1358,444.376
1/26/2015,57080,99987.5,19200,1963.5,2417.6,1358,444.376
1/27/2015,57960,101912.5,19062.5,1963.5,2417.6,1358,444.376
1/28/2015,57900,102175,18662.5,1963.5,2417.6,1358,444.376
1/29/2015,57180,101787.5,18575,1963.5,2417.6,1358,444.376
1/30/2015,57620,102600,18500,1963.5,2417.6,1358,444.376
2/2/2015,56650,100350,18487.5,1768.1,2170.2,1355,491.997
2/3/2015,56790,99750,19287.5,1768.1,2170.2,1355,491.997
2/4/2015,56140,98362.5,19175,1768.1,2170.2,1355,491.997
2/5/2015,56400,97825,19262.5,1768.1,2170.2,1355,491.997
2/6/2015,57250,99725,19287.5,1768.1,2170.2,1355,491.997
2/9/2015,57910,101812.5,19562.5,1768.1,2170.2,1355,491.997
2/10/2015,57640,101012.5,19400,1768.1,2170.2,1355,491.997
2/11/2015,56710,99375,19287.5,1768.1,2170.2,1355,491.997
2/12/2015,56830,100150,19150,1768.1,2170.2,1355,491.997
2/13/2015,57600,101925,19362.5,1768.1,2170.2,1355,491.997
2/17/2015,56910,100725,19475,1768.1,2170.2,1355,491.997
2/18/2015,57140,101550,19187.5,1768.1,2170.2,1355,491.997
2/19/2015,57070,101275,19487.5,1768.1,2170.2,1355,491.997
2/20/2015,56320,99587.5,19262.5,1768.1,2170.2,1355,491.997
2/23/2015,55650,99037.5,18937.5,1768.1,2170.2,1355,491.997
2/24/2015,55200,97800,18875,1768.1,2170.2,1355,491.997
2/25/2015,55810,98487.5,18787.5,1768.1,2170.2,1355,491.997
2/26/2015,56720,100150,19000,1768.1,2170.2,1355,491.997
2/27/2015,56820,100950,19225,1768.1,2170.2,1355,491.997
3/2/2015,57470,102050,18937.5,1933.3,2381,1347,491.876
3/3/2015,56830,101362.5,19100,1933.3,2381,1347,491.876
3/4/2015,57750,103612.5,19075,1933.3,2381,1347,491.876
3/5/2015,57660,103287.5,19137.5,1933.3,2381,1347,491.876
3/6/2015,58190,104747.5,19030,1933.3,2381,1347,491.876
3/9/2015,58302,104590,19272.5,1933.3,2381,1347,491.876
3/10/2015,58272,105595,19285,1933.3,2381,1347,491.876
3/11/2015,58734,106700,19480,1933.3,2381,1347,491.876
3/12/2015,59030,106450,19425,1933.3,2381,1347,491.876
3/13/2015,58720,105612.5,19025,1933.3,2381,1347,491.876
3/16/2015,58650,105025,18950,1933.3,2381,1347,491.876
3/17/2015,58620,105012.5,18550,1933.3,2381,1347,491.876
3/18/2015,59580,107150,18737.5,1933.3,2381,1347,491.876
3/19/2015,59960,108012.5,18675,1933.3,2381,1347,491.876
3/20/2015,60010,108100,19250,1933.3,2381,1347,491.876
3/23/2015,60730,109587.5,19512.5,1933.3,2381,1347,491.876
3/24/2015,60910,109462.5,19662.5,1933.3,2381,1347,491.876
3/25/2015,60860,108625,19750,1933.3,2381,1347,491.876
3/26/2015,60500,108612.5,19562.5,1933.3,2381,1347,491.876
3/27/2015,60680,109637.5,19550,1933.3,2381,1347,491.876
3/30/2015,60710,109312.5,19725,1933.3,2381,1347,491.876
3/31/2015,60480,109062.5,18812.5,1933.3,2381,1347,491.876
4/1/2015,60390,109312.5,19087.5,1928.8,2383.3,1338,481.473
4/2/2015,60560,110187.5,19325,1928.8,2383.3,1338,481.473
4/6/2015,60120,109900,19250,1928.8,2383.3,1338,481.473
4/7/2015,60230,108837.5,19150,1928.8,2383.3,1338,481.473
4/8/2015,60150,107837.5,18962.5,1928.8,2383.3,1338,481.473
4/9/2015,60240,107682.5,18900,1928.8,2383.3,1338,481.473
4/10/2015,59370,105407.5,18850,1928.8,2383.3,1338,481.473
4/13/2015,59470,105245,18525,1928.8,2383.3,1338,481.473
4/14/2015,59790,105400,18675,1928.8,2383.3,1338,481.473
4/15/2015,60150,106212.5,18800,1928.8,2383.3,1338,481.473
4/16/2015,60390,106500,18812.5,1928.8,2383.3,1338,481.473
4/17/2015,59300,104262.5,18987.5,1928.8,2383.3,1338,481.473
4/20/2015,58540,102575,18900,1928.8,2383.3,1338,481.473
4/21/2015,59020,103487.5,18650,1928.8,2383.3,1338,481.473
4/22/2015,58720,103375,18625,1928.8,2383.3,1338,481.473
4/23/2015,59830,105625,18537.5,1928.8,2383.3,1338,481.473
4/24/2015,60490,107037.5,18225,1928.8,2383.3,1338,481.473
4/27/2015,60020,105700,18037.5,1928.8,2383.3,1338,481.473
4/28/2015,60190,106175,18050,1928.8,2383.3,1338,481.473
4/29/2015,60240,106525,18187.5,1928.8,2383.3,1338,481.473
4/30/2015,59870,106487.5,18125,1928.8,2383.3,1338,481.473
5/1/2015,59840,106812.5,17987.5,1925.5,2379.4,1332,484.294
5/4/2015,60290,107575,17937.5,1925.5,2379.4,1332,484.294
5/5/2015,60540,107687.5,18062.5,1925.5,2379.4,1332,484.294
5/6/2015,60300,107250,18325,1925.5,2379.4,1332,484.294
5/7/2015,60152,107640,17925,1925.5,2379.4,1332,484.294
5/8/2015,60672,108287.5,18015,1925.5,2379.4,1332,484.294
5/11/2015,60240,108582.5,17980,1925.5,2379.4,1332,484.294
5/12/2015,60614,108350,18010,1925.5,2379.4,1332,484.294
5/13/2015,61160,108812.5,18112.5,1925.5,2379.4,1332,484.294
5/14/2015,61550,109475,18400,1925.5,2379.4,1332,484.294
5/15/2015,61080,109200,18275,1925.5,2379.4,1332,484.294
5/18/2015,61030,108362.5,18400,1925.5,2379.4,1332,484.294
5/19/2015,61200,108575,18100,1925.5,2379.4,1332,484.294
5/20/2015,61120,108350,18000,1925.5,2379.4,1332,484.294
5/21/2015,61550,108862.5,18250,1925.5,2379.4,1332,484.294
5/22/2015,61660,109500,18000,1925.5,2379.4,1332,484.294
5/26/2015,61640,109800,17750,1925.5,2379.4,1332,484.294
5/27/2015,61870,110712.5,17475,1925.5,2379.4,1332,484.294
5/28/2015,62200,112475,17675,1925.5,2379.4,1332,484.294
5/29/2015,61670,111475,17575,1925.5,2379.4,1332,484.294
6/1/2015,62020,111775,17612.5,2001.6,2466,1332,474.607
6/2/2015,61960,111662.5,17950,2001.6,2466,1332,474.607
6/3/2015,61470,110950,17950,2001.6,2466,1332,474.607
6/4/2015,61630,111287.5,18175,2001.6,2466,1332,474.607
6/5/2015,61500,110950,18025,2001.6,2466,1332,474.607
6/8/2015,62030,111425,18262.5,2001.6,2466,1332,474.607
6/9/2015,62340,112112.5,18250,2001.6,2466,1332,474.607
6/10/2015,62530,113387.5,17862.5,2001.6,2466,1332,474.607
6/11/2015,62430,113125,17825,2001.6,2466,1332,474.607
6/12/2015,61660,111725,17650,2001.6,2466,1332,474.607
6/15/2015,61780,111950,17412.5,2001.6,2466,1332,474.607
6/16/2015,61910,112425,17700,2001.6,2466,1332,474.607
6/17/2015,61590,112362.5,17962.5,2001.6,2466,1332,474.607
6/18/2015,61290,110962.5,17900,2001.6,2466,1332,474.607
6/19/2015,61810,111712.5,17662.5,2001.6,2466,1332,474.607
6/22/2015,62340,112887.5,18000,2001.6,2466,1332,474.607
6/23/2015,62270,112675,18375,2001.6,2466,1332,474.607
6/24/2015,61630,111775,18325,2001.6,2466,1332,474.607
6/25/2015,60990,109525,18825,2001.6,2466,1332,474.607
6/26/2015,60890,108625,19250,2001.6,2466,1332,474.607
6/29/2015,61320,109537.5,19162.5,2001.6,2466,1332,474.607
6/30/2015,60760,107362.5,20700,2001.6,2466,1332,474.607
7/1/2015,61900,109250,20687.5,2046.8,2493.3,1346,474.274
7/2/2015,61890,108725,20987.5,2046.8,2493.3,1346,474.274
7/6/2015,61790,108487.5,20925,2046.8,2493.3,1346,474.274
7/7/2015,61940,108562.5,20787.5,2046.8,2493.3,1346,474.274
7/8/2015,61442,106812.5,20895,2046.8,2493.3,1346,474.274
7/9/2015,61160,105875,21212.5,2046.8,2493.3,1346,474.274
7/10/2015,60878,105625,21587.5,2046.8,2493.3,1346,474.274
7/13/2015,60872,105612.5,21965,2046.8,2493.3,1346,474.274
7/14/2015,61220,107150,21412.5,2046.8,2493.3,1346,474.274
7/15/2015,61170,107662.5,21475,2046.8,2493.3,1346,474.274
7/16/2015,60760,107237.5,21500,2046.8,2493.3,1346,474.274
7/17/2015,60660,107600,21012.5,2046.8,2493.3,1346,474.274
7/20/2015,60590,108162.5,20250,2046.8,2493.3,1346,474.274
7/21/2015,60080,106537.5,20325,2046.8,2493.3,1346,474.274
7/22/2015,59740,106187.5,20137.5,2046.8,2493.3,1346,474.274
7/23/2015,59200,104887.5,20162.5,2046.8,2493.3,1346,474.274
7/24/2015,59060,104837.5,19625,2046.8,2493.3,1346,474.274
7/27/2015,58570,104375,18650,2046.8,2493.3,1346,474.274
7/28/2015,59380,105625,18750,2046.8,2493.3,1346,474.274
7/29/2015,59430,105737.5,18387.5,2046.8,2493.3,1346,474.274
7/30/2015,59300,105612.5,18662.5,2046.8,2493.3,1346,474.274
7/31/2015,58980,105362.5,18550,2046.8,2493.3,1346,474.274
8/3/2015,59680,106925,18325,1934.9,2323.3,1363,460.093
8/4/2015,59830,106975,18437.5,1934.9,2323.3,1363,460.093
8/5/2015,59820,107062.5,18637.5,1934.9,2323.3,1363,460.093
8/6/2015,59950,107487.5,18487.5,1934.9,2323.3,1363,460.093
8/7/2015,59780,106707.5,18637.5,1934.9,2323.3,1363,460.093
8/10/2015,60010,106350,19512.5,1934.9,2323.3,1363,460.093
8/11/2015,59970,105942.5,18825,1934.9,2323.3,1363,460.093
8/12/2015,59400,105417.5,17862.5,1934.9,2323.3,1363,460.093
8/13/2015,59460,105162.5,18187.5,1934.9,2323.3,1363,460.093
8/14/2015,59390,104762.5,18200,1934.9,2323.3,1363,460.093
8/17/2015,59540,104612.5,18162.5,1934.9,2323.3,1363,460.093
8/18/2015,59620,104812.5,18312.5,1934.9,2323.3,1363,460.093
8/19/2015,58960,103450,18362.5,1934.9,2323.3,1363,460.093
8/20/2015,59310,103412.5,18550,1934.9,2323.3,1363,460.093
8/21/2015,58400,101162.5,18262.5,1934.9,2323.3,1363,460.093
8/24/2015,57680,99037.5,18437.5,1934.9,2323.3,1363,460.093
8/25/2015,57570,99700,18275,1934.9,2323.3,1363,460.093
8/26/2015,57010,99050,18087.5,1934.9,2323.3,1363,460.093
8/27/2015,57870,100175,18187.5,1934.9,2323.3,1363,460.093
8/28/2015,58360,101200,18162.5,1934.9,2323.3,1363,460.093
8/31/2015,58060,100912.5,18187.5,1934.9,2323.3,1363,460.093
9/1/2015,57320,100137.5,17800,2086.6,2474.6,1382,470.319
9/2/2015,57280,100375,17700,2086.6,2474.6,1382,470.319
9/3/2015,57490,101275,17387.5,2086.6,2474.6,1382,470.319
9/4/2015,57080,100675,17475,2086.6,2474.6,1382,470.319
9/8/2015,58156,101672.5,17882.5,2086.6,2474.6,1382,470.319
9/9/2015,57922,100862.5,18075,2086.6,2474.6,1382,470.319
9/10/2015,57654,100340,18462.5,2086.6,2474.6,1382,470.319
9/11/2015,56790,98110,19225,2086.6,2474.6,1382,470.319
9/14/2015,56860,97400,19675,2086.6,2474.6,1382,470.319
9/15/2015,56570,96375,19525,2086.6,2474.6,1382,470.319
9/16/2015,55570,94225,19300,2086.6,2474.6,1382,470.319
9/17/2015,55600,93900,18987.5,2086.6,2474.6,1382,470.319
9/18/2015,55220,92912.5,18862.5,2086.6,2474.6,1382,470.319
9/21/2015,55600,93837.5,19225,2086.6,2474.6,1382,470.319
9/22/2015,55260,93437.5,19025,2086.6,2474.6,1382,470.319
9/23/2015,54060,91187.5,19162.5,2086.6,2474.6,1382,470.319
9/24/2015,53220,90050,19075,2086.6,2474.6,1382,470.319
9/25/2015,54420,92300,19450,2086.6,2474.6,1382,470.319
9/28/2015,54750,92637.5,19337.5,2086.6,2474.6,1382,470.319
9/29/2015,53560,90412.5,19450,2086.6,2474.6,1382,470.319
9/30/2015,53030,89087.5,19387.5,2086.6,2474.6,1382,470.319
10/1/2015,52970,88700,19437.5,2126.3,2514.3,1390,498.346
10/2/2015,53410,89750,19462.5,2126.3,2514.3,1390,498.346
10/5/2015,53120,89062.5,19675,2126.3,2514.3,1390,498.346
10/6/2015,54200,91262.5,19912.5,2126.3,2514.3,1390,498.346
10/7/2015,54920,92102.5,19787.5,2126.3,2514.3,1390,498.346
10/8/2015,55500,93182.5,19562.5,2126.3,2514.3,1390,498.346
10/9/2015,55640,93257.5,19137.5,2126.3,2514.3,1390,498.346
10/12/2015,55710,93577.5,19037.5,2126.3,2514.3,1390,498.346
10/13/2015,55600,93300,19225,2126.3,2514.3,1390,498.346
10/14/2015,55550,93475,18950,2126.3,2514.3,1390,498.346
10/15/2015,55150,92950,18775,2126.3,2514.3,1390,498.346
10/16/2015,56210,95075,18837.5,2126.3,2514.3,1390,498.346
10/19/2015,56800,96075,18650,2126.3,2514.3,1390,498.346
10/20/2015,57160,96225,18837.5,2126.3,2514.3,1390,498.346
10/21/2015,57270,95712.5,19037.5,2126.3,2514.3,1390,498.346
10/22/2015,57670,97125,18912.5,2126.3,2514.3,1390,498.346
10/23/2015,57520,96625,18987.5,2126.3,2514.3,1390,498.346
10/26/2015,57090,95612.5,19225,2126.3,2514.3,1390,498.346
10/27/2015,56530,93875,19000,2126.3,2514.3,1390,498.346
10/28/2015,57730,96125,18800,2126.3,2514.3,1390,498.346
10/29/2015,57260,95962.5,19000,2126.3,2514.3,1390,498.346
10/30/2015,56850,95450,19112.5,2126.3,2514.3,1390,498.346
11/2/2015,56910,96137.5,18825,1936.1,2296.2,1392,509.134
11/3/2015,56580,95325,19025,1936.1,2296.2,1392,509.134
11/4/2015,55380,93075,19025,1936.1,2296.2,1392,509.134
