date,live,feeder,corn,beef_production,slaughter_count,cattle_weight,storage
11/5/2015,54590,90812.5,18725,1936.1,2296.2,1392,509.134
11/6/2015,53964,89852.5,18650,1936.1,2296.2,1392,509.134
11/9/2015,52078,86642.5,18337.5,1936.1,2296.2,1392,509.134
11/10/2015,50166,82782.5,17950,1936.1,2296.2,1392,509.134
11/11/2015,50634,83915,18112.5,1936.1,2296.2,1392,509.134
11/12/2015,50370,83450,18100,1936.1,2296.2,1392,509.134
11/13/2015,49520,82275,17912.5,1936.1,2296.2,1392,509.134
11/16/2015,48370,80050,18000,1936.1,2296.2,1392,509.134
11/17/2015,49090,80650,18100,1936.1,2296.2,1392,509.134
11/18/2015,50080,81975,18087.5,1936.1,2296.2,1392,509.134
11/19/2015,49700,81225,18212.5,1936.1,2296.2,1392,509.134
11/20/2015,49740,81825,18162.5,1936.1,2296.2,1392,509.134
11/23/2015,50280,82700,18362.5,1936.1,2296.2,1392,509.134
11/24/2015,49760,82337.5,18212.5,1936.1,2296.2,1392,509.134
11/25/2015,50020,82487.5,18300,1936.1,2296.2,1392,509.134
11/27/2015,50050,83012.5,17962.5,1936.1,2296.2,1392,509.134
11/30/2015,49510,81375,18250,1936.1,2296.2,1392,509.134
12/1/2015,50240,82200,18350,2046.3,2452.4,1388,510.636
12/2/2015,49410,80362.5,18200,2046.3,2452.4,1388,510.636
12/3/2015,48850,79875,18512.5,2046.3,2452.4,1388,510.636
12/4/2015,48750,79725,18812.5,2046.3,2452.4,1388,510.636
12/7/2015,48250,78225,18470,2046.3,2452.4,1388,510.636
12/8/2015,47890,76925,18570,2046.3,2452.4,1388,510.636
12/9/2015,47110,75312.5,18647.5,2046.3,2452.4,1388,510.636
12/10/2015,47650,76525,18942.5,2046.3,2452.4,1388,510.636
12/11/2015,47520,76062.5,18762.5,2046.3,2452.4,1388,510.636
12/14/2015,46900,74075,18950,2046.3,2452.4,1388,510.636
12/15/2015,47100,74262.5,18862.5,2046.3,2452.4,1388,510.636
12/16/2015,47130,73850,18487.5,2046.3,2452.4,1388,510.636
12/17/2015,46690,72125,18712.5,2046.3,2452.4,1388,510.636
12/18/2015,47890,74375,18725,2046.3,2452.4,1388,510.636
12/21/2015,49110,77750,18600,2046.3,2452.4,1388,510.636
12/22/2015,49460,79325,18312.5,2046.3,2452.4,1388,510.636
12/23/2015,50200,81537.5,18275,2046.3,2452.4,1388,510.636
12/24/2015,50980,81737.5,18225,2046.3,2452.4,1388,510.636
12/28/2015,50840,81325,18050,2046.3,2452.4,1388,510.636
12/29/2015,50700,81237.5,18125,2046.3,2452.4,1388,510.636
12/30/2015,51110,82975,17950,2046.3,2452.4,1388,510.636
12/31/2015,51120,83450,17937.5,2046.3,2452.4,1388,510.636
1/4/2016,50980,83812.5,17575,1954.2,2359.2,1381,512.524
1/5/2016,51000,83887.5,17650,1954.2,2359.2,1381,512.524
1/6/2016,51110,84162.5,17662.5,1954.2,2359.2,1381,512.524
1/7/2016,49910,81912.5,17650,1954.2,2359.2,1381,512.524
1/8/2016,49406,79502.5,17850,1954.2,2359.2,1381,512.524
1/11/2016,48982,79195,17587.5,1954.2,2359.2,1381,512.524
1/12/2016,48698,79145,17837.5,1954.2,2359.2,1381,512.524
1/13/2016,48430,78957.5,17900,1954.2,2359.2,1381,512.524
1/14/2016,47540,77387.5,17900,1954.2,2359.2,1381,512.524
1/15/2016,46530,75137.5,18162.5,1954.2,2359.2,1381,512.524
1/19/2016,47280,76137.5,18387.5,1954.2,2359.2,1381,512.524
1/20/2016,46620,74862.5,18437.5,1954.2,2359.2,1381,512.524
1/21/2016,47720,77112.5,18350,1954.2,2359.2,1381,512.524
1/22/2016,48060,78950,18512.5,1954.2,2359.2,1381,512.524
1/25/2016,47730,78887.5,18487.5,1954.2,2359.2,1381,512.524
1/26/2016,47880,79625,18462.5,1954.2,2359.2,1381,512.524
1/27/2016,48260,79962.5,18462.5,1954.2,2359.2,1381,512.524
1/28/2016,48160,79712.5,18275,1954.2,2359.2,1381,512.524
1/29/2016,47820,78625,18600,1954.2,2359.2,1381,512.524
2/1/2016,48240,78887.5,18562.5,1886,2290.9,1372,534.11
2/2/2016,48400,78925,18625,1886,2290.9,1372,534.11
2/3/2016,48490,78975,18550,1886,2290.9,1372,534.11
2/4/2016,48370,78262.5,18425,1886,2290.9,1372,534.11
2/5/2016,48250,76912.5,18287.5,1886,2290.9,1372,534.11
2/8/2016,47050,74662.5,18112.5,1886,2290.9,1372,534.11
2/9/2016,47040,74500,18050,1886,2290.9,1372,534.11
2/10/2016,47560,75612.5,18012.5,1886,2290.9,1372,534.11
2/11/2016,46730,75125,18012.5,1886,2290.9,1372,534.11
2/12/2016,46460,75012.5,17937.5,1886,2290.9,1372,534.11
2/16/2016,47420,77250,18150,1886,2290.9,1372,534.11
2/17/2016,47710,78000,18362.5,1886,2290.9,1372,534.11
2/18/2016,47790,78237.5,18275,1886,2290.9,1372,534.11
2/19/2016,47640,77937.5,18275,1886,2290.9,1372,534.11
2/22/2016,47850,77587.5,18375,1886,2290.9,1372,534.11
2/23/2016,48230,78512.5,18100,1886,2290.9,1372,534.11
2/24/2016,48530,78975,17987.5,1886,2290.9,1372,534.11
2/25/2016,48590,79550,17775,1886,2290.9,1372,534.11
2/26/2016,48550,79325,17725,1886,2290.9,1372,534.11
2/29/2016,48460,79075,17675,1886,2290.9,1372,534.11
3/1/2016,48580,79025,17687.5,2097.3,2534.1,1370,506.36
3/2/2016,48520,79150,17725,2097.3,2534.1,1370,506.36
3/3/2016,48470,78800,17687.5,2097.3,2534.1,1370,506.36
3/4/2016,48770,79250,17725,2097.3,2534.1,1370,506.36
3/7/2016,48586,78965,17790,2097.3,2534.1,1370,506.36
3/8/2016,48720,79447.5,17972.5,2097.3,2534.1,1370,506.36
3/9/2016,48722,79427.5,17965,2097.3,2534.1,1370,506.36
3/10/2016,49050,80795,18135,2097.3,2534.1,1370,506.36
3/11/2016,49040,81362.5,18250,2097.3,2534.1,1370,506.36
3/14/2016,49210,81287.5,18437.5,2097.3,2534.1,1370,506.36
3/15/2016,49480,82400,18425,2097.3,2534.1,1370,506.36
3/16/2016,49560,82737.5,18412.5,2097.3,2534.1,1370,506.36
3/17/2016,49460,82587.5,18425,2097.3,2534.1,1370,506.36
3/18/2016,48850,81100,18350,2097.3,2534.1,1370,506.36
3/21/2016,48530,78987.5,18475,2097.3,2534.1,1370,506.36
3/22/2016,48060,78425,18500,2097.3,2534.1,1370,506.36
3/23/2016,47830,77775,18425,2097.3,2534.1,1370,506.36
3/24/2016,48150,77912.5,18500,2097.3,2534.1,1370,506.36
3/28/2016,48290,77787.5,18525,2097.3,2534.1,1370,506.36
3/29/2016,48290,78037.5,18650,2097.3,2534.1,1370,506.36
3/30/2016,47400,76287.5,18350,2097.3,2534.1,1370,506.36
3/31/2016,47940,78537.5,17575,2097.3,2534.1,1370,506.36
4/1/2016,47790,78100,17700,1964,2409.1,1348,481.761
4/4/2016,47830,78337.5,17725,1964,2409.1,1348,481.761
4/5/2016,46790,76312.5,17837.5,1964,2409.1,1348,481.761
4/6/2016,46970,76587.5,17900,1964,2409.1,1348,481.761
4/7/2016,47080,76640,18075,1964,2409.1,1348,481.761
4/8/2016,47500,77340,18112.5,1964,2409.1,1348,481.761
4/11/2016,47310,76717.5,17837.5,1964,2409.1,1348,481.761
4/12/2016,47070,75947.5,18137.5,1964,2409.1,1348,481.761
4/13/2016,46940,74962.5,18675,1964,2409.1,1348,481.761
4/14/2016,46880,74962.5,18700,1964,2409.1,1348,481.761
4/15/2016,47230,75275,18925,1964,2409.1,1348,481.761
4/18/2016,46240,73025,19050,1964,2409.1,1348,481.761
4/19/2016,46130,72887.5,19225,1964,2409.1,1348,481.761
4/20/2016,45770,72712.5,19737.5,1964,2409.1,1348,481.761
4/21/2016,45560,72725,19225,1964,2409.1,1348,481.761
4/22/2016,44580,71225,18587.5,1964,2409.1,1348,481.761
4/25/2016,45290,71625,18850,1964,2409.1,1348,481.761
4/26/2016,46020,72587.5,19112.5,1964,2409.1,1348,481.761
4/27/2016,45750,72537.5,19037.5,1964,2409.1,1348,481.761
4/28/2016,44630,70287.5,19350,1964,2409.1,1348,481.761
4/29/2016,44930,70212.5,19512.5,1964,2409.1,1348,481.761
5/2/2016,45430,70712.5,19512.5,2030.2,2515.4,1333,467.799
5/3/2016,45730,71700,18912.5,2030.2,2515.4,1333,467.799
5/4/2016,46030,72462.5,18662.5,2030.2,2515.4,1333,467.799
5/5/2016,46770,73975,18587.5,2030.2,2515.4,1333,467.799
5/6/2016,46910,73667.5,18815,2030.2,2515.4,1333,467.799
5/9/2016,47450,75410,18412.5,2030.2,2515.4,1333,467.799
5/10/2016,47488,75137.5,19000,2030.2,2515.4,1333,467.799
5/11/2016,47276,74610,18840,2030.2,2515.4,1333,467.799
5/12/2016,46930,73625,19450,2030.2,2515.4,1333,467.799
5/13/2016,46770,73125,19537.5,2030.2,2515.4,1333,467.799
5/16/2016,47220,73862.5,19700,2030.2,2515.4,1333,467.799
5/17/2016,47340,74387.5,19850,2030.2,2515.4,1333,467.799
5/18/2016,47530,74675,19975,2030.2,2515.4,1333,467.799
5/19/2016,47110,74050,19500,2030.2,2515.4,1333,467.799
5/20/2016,46950,73962.5,19725,2030.2,2515.4,1333,467.799
5/23/2016,45750,71712.5,19887.5,2030.2,2515.4,1333,467.799
5/24/2016,45500,71050,19875,2030.2,2515.4,1333,467.799
5/25/2016,45560,71337.5,20237.5,2030.2,2515.4,1333,467.799
5/26/2016,46050,72700,20412.5,2030.2,2515.4,1333,467.799
5/27/2016,46400,73350,20637.5,2030.2,2515.4,1333,467.799
5/31/2016,46730,73550,20237.5,2030.2,2515.4,1333,467.799
6/1/2016,46770,73212.5,20687.5,2193,2706,1334,461.683
6/2/2016,46860,73200,20762.5,2193,2706,1334,461.683
6/3/2016,47040,73337.5,20912.5,2193,2706,1334,461.683
6/6/2016,46730,72762.5,21362.5,2193,2706,1334,461.683
6/7/2016,46500,72725,21387.5,2193,2706,1334,461.683
6/8/2016,47310,73687.5,21562.5,2193,2706,1334,461.683
6/9/2016,47290,73650,21325,2193,2706,1334,461.683
6/10/2016,46740,72775,21150,2193,2706,1334,461.683
6/13/2016,45580,70525,21500,2193,2706,1334,461.683
6/14/2016,46270,71075,21825,2193,2706,1334,461.683
6/15/2016,45770,70125,21450,2193,2706,1334,461.683
6/16/2016,45620,69812.5,21262.5,2193,2706,1334,461.683
6/17/2016,45430,68712.5,21887.5,2193,2706,1334,461.683
6/20/2016,44720,68337.5,21062.5,2193,2706,1334,461.683
6/21/2016,45010,69637.5,19812.5,2193,2706,1334,461.683
6/22/2016,45050,70087.5,19650,2193,2706,1334,461.683
6/23/2016,45760,71187.5,19362.5,2193,2706,1334,461.683
6/24/2016,44780,69725,19225,2193,2706,1334,461.683
6/27/2016,45290,70087.5,19262.5,2193,2706,1334,461.683
6/28/2016,45560,70337.5,19262.5,2193,2706,1334,461.683
6/29/2016,45750,71525,18637.5,2193,2706,1334,461.683
6/30/2016,45980,72150,17937.5,2193,2706,1334,461.683
7/1/2016,45510,71225,17650,2024.2,2474.9,1345,464.533
7/5/2016,45870,72037.5,17200,2024.2,2474.9,1345,464.533
7/6/2016,45590,72287.5,16787.5,2024.2,2474.9,1345,464.533
7/7/2016,45310,71812.5,16775,2024.2,2474.9,1345,464.533
7/8/2016,45510,71725,17540,2024.2,2474.9,1345,464.533
7/11/2016,44398,69725,17277.5,2024.2,2474.9,1345,464.533
7/12/2016,44364,69300,17562.5,2024.2,2474.9,1345,464.533
7/13/2016,44852,69637.5,18137.5,2024.2,2474.9,1345,464.533
7/14/2016,45290,70850,17887.5,2024.2,2474.9,1345,464.533
7/15/2016,44560,69787.5,17612.5,2024.2,2474.9,1345,464.533
7/18/2016,44830,70587.5,17850,2024.2,2474.9,1345,464.533
7/19/2016,44390,69950,17087.5,2024.2,2474.9,1345,464.533
7/20/2016,44030,69312.5,16875,2024.2,2474.9,1345,464.533
7/21/2016,42970,67200,16712.5,2024.2,2474.9,1345,464.533
7/22/2016,43730,68600,16750,2024.2,2474.9,1345,464.533
7/25/2016,44920,70850,16737.5,2024.2,2474.9,1345,464.533
7/26/2016,45270,71225,16625,2024.2,2474.9,1345,464.533
7/27/2016,45310,71137.5,16787.5,2024.2,2474.9,1345,464.533
7/28/2016,44800,70237.5,16562.5,2024.2,2474.9,1345,464.533
7/29/2016,44720,70025,16725,2024.2,2474.9,1345,464.533
8/1/2016,45580,72275,16287.5,2265.8,2750.6,1352,469.735
8/2/2016,45580,72737.5,16212.5,2265.8,2750.6,1352,469.735
8/3/2016,45930,73737.5,16250,2265.8,2750.6,1352,469.735
8/4/2016,45630,73787.5,16037.5,2265.8,2750.6,1352,469.735
8/5/2016,45980,74580,16212.5,2265.8,2750.6,1352,469.735
8/8/2016,46060,74177.5,16262.5,2265.8,2750.6,1352,469.735
8/9/2016,46260,74690,16112.5,2265.8,2750.6,1352,469.735
8/10/2016,46190,74372.5,16125,2265.8,2750.6,1352,469.735
8/11/2016,45860,73487.5,16050,2265.8,2750.6,1352,469.735
8/12/2016,45790,73775,16112.5,2265.8,2750.6,1352,469.735
8/15/2016,45940,73537.5,16325,2265.8,2750.6,1352,469.735
8/16/2016,45560,72787.5,16375,2265.8,2750.6,1352,469.735
8/17/2016,45410,72462.5,16512.5,2265.8,2750.6,1352,469.735
8/18/2016,44820,71575,16600,2265.8,2750.6,1352,469.735
8/19/2016,44740,71925,16712.5,2265.8,2750.6,1352,469.735
8/22/2016,44740,72212.5,16662.5,2265.8,2750.6,1352,469.735
8/23/2016,44450,71962.5,16425,2265.8,2750.6,1352,469.735
8/24/2016,43980,71500,16375,2265.8,2750.6,1352,469.735
8/25/2016,43910,70900,16175,2265.8,2750.6,1352,469.735
8/26/2016,43290,69962.5,15812.5,2265.8,2750.6,1352,469.735
8/29/2016,42940,69575,15587.5,2265.8,2750.6,1352,469.735
8/30/2016,43760,71262.5,15200,2265.8,2750.6,1352,469.735
8/31/2016,43420,70262.5,15075,2265.8,2750.6,1352,469.735
9/1/2016,42390,68650,15550,2181.5,2619.3,1370,476.593
9/2/2016,41700,67437.5,15825,2181.5,2619.3,1370,476.593
9/6/2016,41080,65250,15837.5,2181.5,2619.3,1370,476.593
9/7/2016,41800,66575,16050,2181.5,2619.3,1370,476.593
9/8/2016,41256,65490,16465,2181.5,2619.3,1370,476.593
9/9/2016,42020,66522.5,16720,2181.5,2619.3,1370,476.593
9/12/2016,42456,66675,16770,2181.5,2619.3,1370,476.593
9/13/2016,42062,65557.5,16392.5,2181.5,2619.3,1370,476.593
9/14/2016,42150,65062.5,16587.5,2181.5,2619.3,1370,476.593
9/15/2016,42400,65850,16500,2181.5,2619.3,1370,476.593
9/16/2016,42840,66475,16850,2181.5,2619.3,1370,476.593
9/19/2016,42900,65887.5,16862.5,2181.5,2619.3,1370,476.593
9/20/2016,42790,65562.5,17025,2181.5,2619.3,1370,476.593
9/21/2016,43150,66112.5,17000,2181.5,2619.3,1370,476.593
9/22/2016,42730,66150,16837.5,2181.5,2619.3,1370,476.593
9/23/2016,42590,66187.5,16825,2181.5,2619.3,1370,476.593
9/26/2016,42310,65525,16450,2181.5,2619.3,1370,476.593
9/27/2016,41350,63425,16587.5,2181.5,2619.3,1370,476.593
9/28/2016,41440,64012.5,16462.5,2181.5,2619.3,1370,476.593
9/29/2016,41120,63750,16462.5,2181.5,2619.3,1370,476.593
9/30/2016,40120,61575,16837.5,2181.5,2619.3,1370,476.593
10/3/2016,40100,61987.5,17300,2211.2,2637.7,1381,519.022
10/4/2016,41160,64000,17412.5,2211.2,2637.7,1381,519.022
10/5/2016,41220,63725,17387.5,2211.2,2637.7,1381,519.022
10/6/2016,41180,63912.5,17025,2211.2,2637.7,1381,519.022
10/7/2016,41230,63327.5,16987.5,2211.2,2637.7,1381,519.022
10/10/2016,40250,61400,17162.5,2211.2,2637.7,1381,519.022
10/11/2016,40150,60697.5,17275,2211.2,2637.7,1381,519.022
10/12/2016,39710,59310,16850,2211.2,2637.7,1381,519.022
10/13/2016,38940,57412.5,17475,2211.2,2637.7,1381,519.022
10/14/2016,39510,57825,17712.5,2211.2,2637.7,1381,519.022
10/17/2016,39950,58612.5,17700,2211.2,2637.7,1381,519.022
10/18/2016,40050,59012.5,17687.5,2211.2,2637.7,1381,519.022
10/19/2016,39330,57412.5,17875,2211.2,2637.7,1381,519.022
10/20/2016,40290,59425,17550,2211.2,2637.7,1381,519.022
10/21/2016,40830,59850,17625,2211.2,2637.7,1381,519.022
10/24/2016,41530,61262.5,17412.5,2211.2,2637.7,1381,519.022
10/25/2016,41480,61325,17462.5,2211.2,2637.7,1381,519.022
10/26/2016,41840,61962.5,17700,2211.2,2637.7,1381,519.022
10/27/2016,41970,61937.5,17875,2211.2,2637.7,1381,519.022
10/28/2016,41700,60775,17750,2211.2,2637.7,1381,519.022
10/31/2016,41510,60925,17737.5,2211.2,2637.7,1381,519.022
11/1/2016,42300,63087.5,17450,2240.2,2669,1384,533.068
11/2/2016,42450,63287.5,17312.5,2240.2,2669,1384,533.068
11/3/2016,42040,62925,17400,2240.2,2669,1384,533.068
11/4/2016,41740,62812.5,17437.5,2240.2,2669,1384,533.068
11/7/2016,40676,61255,17312.5,2240.2,2669,1384,533.068
11/8/2016,40612,61165,17712.5,2240.2,2669,1384,533.068
11/9/2016,40018,60827.5,17037.5,2240.2,2669,1384,533.068
11/10/2016,39560,60650,17175,2240.2,2669,1384,533.068
11/11/2016,39160,60512.5,17012.5,2240.2,2669,1384,533.068
11/14/2016,39230,61162.5,16862.5,2240.2,2669,1384,533.068
11/15/2016,39530,61512.5,17075,2240.2,2669,1384,533.068
11/16/2016,40130,62662.5,16925,2240.2,2669,1384,533.068
11/17/2016,40280,62462.5,17100,2240.2,2669,1384,533.068
11/18/2016,40150,62487.5,17275,2240.2,2669,1384,533.068
11/21/2016,40310,62087.5,17487.5,2240.2,2669,1384,533.068
11/22/2016,40400,62025,17550,2240.2,2669,1384,533.068
11/23/2016,40560,62450,17537.5,2240.2,2669,1384,533.068
11/25/2016,40830,63612.5,17462.5,2240.2,2669,1384,533.068
11/28/2016,40740,63400,17425,2240.2,2669,1384,533.068
11/29/2016,40640,63487.5,16837.5,2240.2,2669,1384,533.068
11/30/2016,41160,64212.5,16837.5,2240.2,2669,1384,533.068
12/1/2016,40960,63887.5,16587.5,2173.3,2612,1381,530.953
12/2/2016,40310,62300,16875,2173.3,2612,1381,530.953
12/5/2016,40220,62162.5,17475,2173.3,2612,1381,530.953
12/6/2016,40800,63425,17550,2173.3,2612,1381,530.953
12/7/2016,40860,63487.5,17600,2173.3,2612,1381,530.953
12/8/2016,40600,63300,17465,2173.3,2612,1381,530.953
12/9/2016,40560,62975,17835,2173.3,2612,1381,530.953
12/12/2016,41120,64275,17965,2173.3,2612,1381,530.953
12/13/2016,41510,64487.5,18050,2173.3,2612,1381,530.953
12/14/2016,41270,63850,18100,2173.3,2612,1381,530.953
12/15/2016,41260,63850,17825,2173.3,2612,1381,530.953
12/16/2016,41700,64950,17812.5,2173.3,2612,1381,530.953
12/19/2016,41870,65437.5,17662.5,2173.3,2612,1381,530.953
12/20/2016,41720,65000,17512.5,2173.3,2612,1381,530.953
12/21/2016,41860,65112.5,17362.5,2173.3,2612,1381,530.953
12/22/2016,42090,65562.5,17362.5,2173.3,2612,1381,530.953
12/23/2016,42050,65362.5,17287.5,2173.3,2612,1381,530.953
12/27/2016,41850,64975,17750,2173.3,2612,1381,530.953
12/28/2016,42050,65862.5,17412.5,2173.3,2612,1381,530.953
12/29/2016,42140,65962.5,17487.5,2173.3,2612,1381,530.953
12/30/2016,41870,65225,17600,2173.3,2612,1381,530.953
1/3/2017,41660,65100,17787.5,2118.3,2575.8,1370,567.888
1/4/2017,41720,64250,17987.5,2118.3,2575.8,1370,567.888
1/5/2017,41580,64125,18062.5,2118.3,2575.8,1370,567.888
1/6/2017,41590,64162.5,17900,2118.3,2575.8,1370,567.888
1/9/2017,41788,64260,18000,2118.3,2575.8,1370,567.888
1/10/2017,42416,65810,17912.5,2118.3,2575.8,1370,567.888
1/11/2017,42012,65297.5,17862.5,2118.3,2575.8,1370,567.888
1/12/2017,41354,64132.5,17912.5,2118.3,2575.8,1370,567.888
1/13/2017,41470,64650,17925,2118.3,2575.8,1370,567.888
1/17/2017,41670,65025,18275,2118.3,2575.8,1370,567.888
1/18/2017,41730,64775,18250,2118.3,2575.8,1370,567.888
1/19/2017,41880,65075,18312.5,2118.3,2575.8,1370,567.888
1/20/2017,41760,65637.5,18487.5,2118.3,2575.8,1370,567.888
1/23/2017,41690,65337.5,18475,2118.3,2575.8,1370,567.888
1/24/2017,41640,65087.5,18162.5,2118.3,2575.8,1370,567.888
1/25/2017,41590,64925,18312.5,2118.3,2575.8,1370,567.888
1/26/2017,41180,63550,18187.5,2118.3,2575.8,1370,567.888
1/27/2017,41020,63725,18125,2118.3,2575.8,1370,567.888
1/30/2017,40130,61950,17887.5,2118.3,2575.8,1370,567.888
1/31/2017,39990,61387.5,17987.5,2118.3,2575.8,1370,567.888
